4.56,4.56
5.27,3.27
4.91,4.13
3.14,4.89
5.9,6.85
4.22,5.22
5.09,3.78
4.66,4.93
3.96,4.76
6.04,4.68
4.68,5.14
5.91,3.99
4.3,5.27
5.45,3.86
4.52,4.03
4.84,5.43
6.1,6.6
4.39,4.84
5.72,4.68
7.19,5.76
5.33,5.01
5.75,4.6
4.41,3.83
5.05,3.3
4.03,3.6
6.52,6.38
4.7,2.96
4.43,6.31
5.6,6.01
3.95,5.18
-3.82,-3.87
-3.41,-6.41
-4.62,-7.14
-4.57,-5.38
-3.85,-4.41
-4.36,-4.35
-5.62,-4.73
-7.51,-4.6
-4.63,-5.54
-4.1,-4.92
-5.32,-3.17
-3.83,-3.98
-4.11,-5.41
-4.84,-3.72
-3.9,-5.09
-3.64,-4.35
-4.13,-4.54
-5.33,-5.06
-4.15,-5.97
-3.91,-6.57
-6.94,-5.84
-3.66,-3.86
-3.37,-4.41
-6.2,-5.12
-3.04,-4.13
-6.08,-2.8
-4.49,-6.52
-4.21,-5.49
-5.8,-4.91
-5.5,-3.76
4.06,-4.21
5.85,-4.24
5.11,-6.47
5.77,-6.74
5.17,-5.15
4.54,-6.91
4.6,-5.06
5.79,-3.5
4.89,-5.83
7.62,-4.36
3.23,-4.89
6.77,-5.13
3.85,-3.35
5.58,-6.28
5.36,-5.87
6.85,-2.63
5.24,-5.97
4.52,-5.04
3.56,-6.15
3.92,-4.35
7.75,-6.63
4.24,-5.9
4.72,-5.94
5.87,-6.45
5.63,-4.71
5.39,-5.45
5.79,-7.16
4.76,-4.22
6.6,-4.91
4.83,-5.85
-4.39,5.75
-5.35,5.83
-3.6,3.38
-4.12,2.78
-5.36,4.21
-4.44,4.72
-4.2,3.61
-3.56,5.15
-3.08,6.42
-3.66,5.22
-3.39,4.23
-4.28,5.61
-5.23,5.45
-3.22,4.69
-4.48,5.48
-3.32,4.14
-5.24,4.7
-5.37,6.11
-4.97,3.68
-4.4,5.57
-5.24,4.53
-5.63,3.77
-4.94,6.19
-5.26,5.16
-3.92,5.73
-4.61,6.07
-5.76,4.92
-4.45,4.51
-6.4,5.14
-4.44,4.16
3.7,0.0
-7.01,0.0
-3.83,0.0
4.3,0.0
-0.21,0.0
6.2,0.0
-3.32,0.0
-0.64,0.0
0.16,0.0
0.19,0.0
1.31,0.0
3.59,0.0
0.94,0.0
-1.83,0.0
-3.31,0.0
8.18,0.0
12.86,0.0
7.71,0.0
-2.89,0.0
4.02,0.0
10.13,0.0
-2.53,0.0
2.14,0.0
6.1,0.0
-8.5,0.0
-4.59,0.0
-5.52,0.0
5.46,0.0
8.89,0.0
-0.08,0.0
0.92,0.0
1.44,0.0
-0.65,0.0
5.37,0.0
6.25,0.0
2.88,0.0
-2.19,0.0
6.56,0.0
0.76,0.0
-5.87,0.0
0.0,2.35
0.0,-6.74
0.0,-0.27
0.0,-3.03
0.0,1.23
0.0,1.78
0.0,-1.77
0.0,4.37
0.0,6.0
0.0,0.02
0.0,1.51
0.0,3.32
0.0,-4.54
0.0,-0.95
0.0,-6.05
0.0,2.75
0.0,0.02
0.0,5.24
0.0,-18.71
0.0,6.76
0.0,-3.17
0.0,-2.97
0.0,3.86
0.0,10.5
0.0,-7.62
0.0,-4.03
0.0,-3.27
0.0,2.4
0.0,1.3
0.0,-7.37
0.0,-3.01
0.0,2.62
0.0,6.15
0.0,-13.1
0.0,7.11
0.0,-2.05
0.0,-1.13
0.0,-4.48
0.0,11.53
0.0,2.91
